location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
ЗРЕЊАНИН,2022-02-24,0,171,0,0,0,0,0,0,0,9,36,0,5,0,0,0,0,0,0,0,0,0,0,0,29,0
ЗРЕЊАНИН,2022-02-25,0,92,0,0,0,0,0,0,0,32,662,0,23,0,0,0,0,0,0,3,0,0,1,0,126,0
ЗРЕЊАНИН,2022-02-26,0,58,0,0,0,0,0,0,0,20,800,0,16,0,0,0,0,0,0,0,0,0,0,0,166,0
ЗРЕЊАНИН,2022-02-27,0,108,0,0,0,0,0,0,0,43,16,0,16,0,0,0,0,0,0,4,0,0,0,0,87,0
ЗРЕЊАНИН,2022-02-28,0,70,0,0,0,0,0,0,0,97,14,0,11,0,0,0,0,0,0,3,0,0,0,0,63,0
ЗРЕЊАНИН,2022-03-01,0,38,0,0,0,0,0,0,0,4,15,0,8,0,0,0,0,0,0,2,0,0,0,0,46,0
ЗРЕЊАНИН,2022-03-02,0,38,0,0,0,0,0,0,0,5,56,0,12,0,0,0,0,0,0,10,0,0,0,0,24,0
ЗРЕЊАНИН,2022-03-03,0,24,0,0,0,0,0,0,0,2,58,0,3,0,0,0,0,0,0,5,0,0,0,0,17,0
ЗРЕЊАНИН,2022-03-04,0,24,0,0,0,0,0,0,0,7,186,0,8,0,0,0,0,0,0,8,0,0,3,0,60,0
ЗРЕЊАНИН,2022-03-05,0,22,0,0,0,0,0,0,0,8,46,0,5,0,0,0,0,0,0,5,0,0,0,0,35,0
ЗРЕЊАНИН,2022-03-06,0,31,0,0,0,0,0,0,0,1,24,0,2,0,0,0,0,0,0,18,0,0,0,0,19,0
ЗРЕЊАНИН,2022-03-07,0,16,0,0,0,0,0,0,0,5,61,0,10,0,0,0,0,0,0,7,0,0,0,0,26,0
ЗРЕЊАНИН,2022-03-08,1,34,0,0,0,0,0,0,0,7,26,0,4,0,0,0,0,0,0,3,0,0,0,0,24,0
ЗРЕЊАНИН,2022-03-09,1,68,0,0,0,0,0,0,0,3,36,0,2,0,0,0,0,0,0,12,0,0,0,0,30,0
ЗРЕЊАНИН,2022-03-10,0,23,0,0,0,0,0,0,0,9,22,0,6,0,0,0,0,0,0,10,0,0,0,0,12,0
ЗРЕЊАНИН,2022-03-11,0,22,0,0,0,0,0,0,0,9,35,0,3,0,0,0,0,0,0,5,0,0,1,0,15,0
ЗРЕЊАНИН,2022-03-12,0,43,0,0,0,0,0,0,0,17,22,0,1,0,0,0,0,0,0,9,0,0,0,0,3,0
ЗРЕЊАНИН,2022-03-13,0,6,0,0,0,0,0,0,0,2,145,0,1,0,0,0,0,0,0,3,0,0,1,0,4,0
ЗРЕЊАНИН,2022-03-14,0,12,0,0,0,0,0,0,0,6,615,0,3,0,0,0,0,0,0,9,0,0,0,0,15,0
ЗРЕЊАНИН,2022-03-15,0,5,0,0,0,0,0,0,0,5,159,0,1,0,0,0,0,0,0,6,0,0,1,0,6,0
ЗРЕЊАНИН,2022-03-16,0,8,0,0,0,0,0,0,0,3,246,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0
ЗРЕЊАНИН,2022-03-17,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ЗРЕЊАНИН,2022-03-18,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ЗРЕЊАНИН,2022-03-19,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ЗРЕЊАНИН,2022-03-20,0,10,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,8,0,0,0,0,3,0
ЗРЕЊАНИН,2022-03-21,0,22,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,10,0,0,3,0,5,0
ЗРЕЊАНИН,2022-03-22,7,161,0,0,5,0,38,0,0,79,125,0,7,0,0,0,0,0,0,65,0,0,17,0,13,0
ЗРЕЊАНИН,2022-03-23,1,32,0,0,1,0,1,0,0,18,71,0,2,0,0,0,0,0,0,28,0,0,11,0,6,0
ЗРЕЊАНИН,2022-03-24,17,115,0,0,1,0,0,0,0,115,155,0,15,0,0,0,0,0,0,128,0,0,38,0,17,0
ЗРЕЊАНИН,2022-03-25,82,65,0,0,1,0,1,0,0,37,126,0,9,0,0,0,0,0,1,75,0,0,27,0,9,0
ЗРЕЊАНИН,2022-03-26,53,18,0,0,0,0,43,0,0,15,83,0,37,0,0,0,0,0,0,98,0,0,11,0,7,0
ЗРЕЊАНИН,2022-03-27,127,48,0,0,5,0,5,0,0,37,123,0,27,0,0,0,0,0,0,71,0,0,37,0,14,0
ЗРЕЊАНИН,2022-03-28,18,7,0,0,2,0,8,0,0,1,43,0,3,0,0,0,0,0,0,22,0,0,11,0,1,0
ЗРЕЊАНИН,2022-03-29,35,3,0,0,79,0,123,0,0,0,112,0,9,0,0,0,0,0,0,46,0,0,17,0,6,0
ЗРЕЊАНИН,2022-03-30,39,9,0,0,106,0,17,0,0,0,64,0,3,0,0,0,0,0,0,14,0,0,28,0,5,0
ЗРЕЊАНИН,2022-03-31,11,1,0,0,118,0,7,0,1,0,20,0,2,0,0,1,0,2,0,5,0,0,16,0,1,0
ЗРЕЊАНИН,2022-04-01,3,0,0,0,50,0,1,0,0,0,9,0,3,0,0,0,0,1,0,2,0,0,1,0,0,0
ЗРЕЊАНИН,2022-04-02,7,3,0,0,183,0,10,0,0,0,21,0,13,0,0,0,0,9,0,9,0,0,13,0,3,0
ЗРЕЊАНИН,2022-04-03,5,1,0,0,79,0,1,0,0,0,5,0,4,0,0,1,0,3,0,5,0,0,4,0,1,0
ЗРЕЊАНИН,2022-04-04,2,1,0,0,42,0,5,0,0,0,5,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0
ЗРЕЊАНИН,2022-04-05,3,0,0,0,167,0,10,0,0,0,3,0,3,1,0,0,0,6,1,6,4,0,13,0,1,0
ЗРЕЊАНИН,2022-04-06,3,1,0,0,1096,0,66,0,0,0,12,0,10,0,0,0,0,4,0,21,5,0,5,0,1,0
ЗРЕЊАНИН,2022-04-07,3,0,0,0,303,0,94,0,0,0,27,0,14,0,0,0,0,47,0,6,7,0,24,0,1,0
ЗРЕЊАНИН,2022-04-08,1,1,0,0,521,0,92,0,0,0,53,0,22,0,0,3,0,54,1,12,5,0,36,0,2,3
ЗРЕЊАНИН,2022-04-09,2,5,0,0,681,0,106,0,0,1,54,0,31,0,0,1,0,133,0,19,13,0,95,0,1,1
ЗРЕЊАНИН,2022-04-10,1,1,0,0,113,0,12,0,0,1,27,0,16,1,0,0,0,13,0,4,5,0,15,0,0,0
ЗРЕЊАНИН,2022-04-11,1,0,0,0,27,0,6,0,0,0,7,0,4,0,0,0,0,9,1,3,3,0,8,0,0,0
ЗРЕЊАНИН,2022-04-12,0,0,0,0,46,0,4,0,0,0,5,0,3,0,0,0,0,40,0,4,5,0,6,0,0,0
ЗРЕЊАНИН,2022-04-13,1,0,0,0,87,0,1,0,0,0,5,0,4,1,0,0,0,169,0,10,1,0,9,0,1,0
ЗРЕЊАНИН,2022-04-14,2,1,0,0,61,0,9,0,0,0,3,0,1,5,0,0,0,84,0,3,1,0,15,0,0,0
ЗРЕЊАНИН,2022-04-15,2,0,0,0,143,0,38,0,0,0,24,0,9,16,0,0,0,1152,1,6,5,0,34,0,1,0
ЗРЕЊАНИН,2022-04-16,1,0,0,0,186,0,34,0,0,0,34,0,6,16,0,1,0,899,1,10,8,0,30,0,1,0
ЗРЕЊАНИН,2022-04-17,0,1,0,0,124,0,16,0,0,0,9,0,4,9,0,1,0,709,1,3,7,0,20,0,3,0
ЗРЕЊАНИН,2022-04-18,0,0,0,0,18,0,10,0,0,0,1,0,1,8,0,0,0,169,0,1,0,0,5,0,1,0
КИКИНДА,2022-02-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КИКИНДА,2022-02-02,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-03,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-04,0,10,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КИКИНДА,2022-02-05,0,30,0,0,0,0,0,0,0,128,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
КИКИНДА,2022-02-06,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-07,0,1,0,0,0,0,0,0,0,29,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
КИКИНДА,2022-02-08,0,16,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-09,0,18,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-10,0,68,0,0,0,0,0,0,0,198,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0
КИКИНДА,2022-02-11,0,412,0,0,0,0,0,0,0,384,17,0,0,0,0,1,0,0,0,12,0,0,0,0,1,0
КИКИНДА,2022-02-12,0,9,0,0,0,0,0,0,0,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-13,0,17,0,0,0,0,0,0,0,86,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
КИКИНДА,2022-02-14,0,3,0,0,0,0,0,0,0,98,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
КИКИНДА,2022-02-15,0,25,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
КИКИНДА,2022-02-16,0,11,0,0,0,0,0,0,0,43,256,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0
КИКИНДА,2022-02-17,1,922,1,0,0,0,0,0,0,120,43,0,29,0,0,0,0,0,0,15,0,0,0,0,28,0
КИКИНДА,2022-02-18,0,45,0,0,0,0,0,0,0,40,355,0,4,0,0,0,0,0,0,1,0,0,0,0,21,0
КИКИНДА,2022-02-19,2,119,0,0,0,0,0,0,0,73,61,0,4,0,0,0,0,0,1,7,0,0,1,0,23,0
КИКИНДА,2022-02-20,1,8,0,0,0,0,0,0,0,7,16,0,2,0,0,0,0,0,0,1,0,0,0,0,19,0
КИКИНДА,2022-02-21,0,20,0,0,0,0,0,0,0,13,41,0,2,0,0,0,0,0,0,1,0,0,0,0,47,0
КИКИНДА,2022-02-22,0,52,0,0,0,0,0,0,0,9,100,0,11,0,0,0,0,0,0,2,0,0,0,0,33,0
КИКИНДА,2022-02-23,0,52,0,0,0,0,0,0,0,7,43,0,4,0,0,0,0,0,0,1,0,0,1,0,19,0
КИКИНДА,2022-02-24,0,194,0,0,0,0,0,0,0,20,10,0,1,0,0,0,0,0,0,1,0,0,0,0,19,0
КИКИНДА,2022-02-25,1,67,0,0,0,0,0,0,0,24,187,0,10,0,0,0,0,0,0,3,0,0,0,0,23,0
КИКИНДА,2022-02-26,1,26,0,0,0,0,0,0,0,6,96,0,3,0,0,0,0,0,0,0,0,0,1,0,12,0
КИКИНДА,2022-02-27,0,49,0,0,0,0,0,0,0,65,9,0,3,0,0,0,0,0,0,1,0,0,0,0,11,0
КИКИНДА,2022-02-28,0,27,0,0,0,0,0,0,0,35,4,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0
КИКИНДА,2022-03-09,0,29,0,0,0,0,0,0,0,6,7,0,4,0,0,0,0,0,0,4,0,0,0,0,2,0
КИКИНДА,2022-03-10,0,9,0,0,0,0,0,0,0,8,16,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0
КИКИНДА,2022-03-11,1,7,0,0,0,0,0,0,0,8,10,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
КИКИНДА,2022-03-12,0,8,0,0,0,0,0,0,0,7,2,0,5,0,0,0,0,0,0,4,0,0,0,0,5,0
КИКИНДА,2022-03-13,0,5,0,0,0,0,0,0,0,2,32,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0
КИКИНДА,2022-03-14,0,8,0,0,0,0,0,0,0,3,31,0,1,0,0,0,0,0,0,12,0,0,1,0,17,0
КИКИНДА,2022-03-15,0,7,0,0,0,0,0,0,0,3,95,0,0,0,0,0,0,0,0,7,0,0,1,0,14,0
КИКИНДА,2022-03-16,0,14,0,0,0,0,0,0,0,2,880,0,3,0,0,0,0,0,0,36,0,0,5,0,14,0
КИКИНДА,2022-03-17,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
КИКИНДА,2022-03-18,0,23,0,0,0,0,0,0,0,20,8,0,1,0,0,0,0,0,0,11,0,0,1,0,4,0
КИКИНДА,2022-03-19,0,38,0,0,0,0,0,0,0,42,11,0,4,0,0,0,0,0,0,16,0,0,1,0,4,0
КИКИНДА,2022-03-20,0,16,0,0,0,0,0,0,0,6,13,0,10,0,0,0,0,0,0,14,0,0,1,0,2,0
КИКИНДА,2022-03-21,0,31,0,0,0,0,0,0,0,17,11,0,4,0,0,0,0,0,0,25,0,0,2,0,2,0
КИКИНДА,2022-03-22,0,104,0,0,2,0,0,0,0,223,365,0,19,0,0,0,0,0,0,32,0,0,7,0,5,0
КИКИНДА,2022-03-23,1,54,0,0,0,0,0,0,0,67,244,0,14,0,0,0,0,0,0,26,0,0,2,0,5,0
КИКИНДА,2022-03-24,1,47,0,0,0,0,0,0,0,58,231,0,18,0,0,0,0,0,0,79,0,0,4,0,10,0
КИКИНДА,2022-03-25,1,76,0,0,0,0,0,0,0,70,163,0,10,0,0,0,0,0,1,76,0,0,8,0,4,0
КИКИНДА,2022-03-26,14,45,0,0,1,0,2,0,0,62,22,0,38,0,0,0,0,0,0,74,0,0,13,0,5,0
КИКИНДА,2022-03-27,4,18,0,0,0,0,1,0,0,14,87,0,37,0,0,0,0,0,0,85,0,0,52,0,9,0
КИКИНДА,2022-03-28,1,3,0,0,1,0,1,0,0,11,12,0,3,0,0,0,0,0,1,16,0,0,4,0,4,0
КИКИНДА,2022-03-29,28,11,0,0,211,0,245,0,1,12,36,0,19,0,0,0,0,0,0,47,1,0,18,0,10,0
КИКИНДА,2022-03-30,19,5,0,0,151,0,92,0,0,4,20,0,10,0,0,0,0,0,0,33,0,0,18,0,2,1
КИКИНДА,2022-03-31,8,5,0,0,71,0,28,0,0,7,8,0,8,0,0,0,0,0,0,16,0,0,34,0,3,0
КИКИНДА,2022-04-01,7,1,0,0,167,0,6,0,0,1,5,0,2,0,0,0,0,0,1,5,0,0,10,0,0,0
КИКИНДА,2022-04-02,1,0,0,0,33,0,0,0,0,1,2,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0
КИКИНДА,2022-04-03,4,1,0,0,28,0,1,0,0,2,5,0,6,0,0,0,0,0,0,14,0,0,2,0,0,0
КИКИНДА,2022-04-04,2,1,0,0,41,0,4,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,2,0,1,0
КИКИНДА,2022-04-05,1,2,0,0,122,0,41,0,0,1,5,0,3,0,0,0,0,0,1,6,1,0,10,0,0,0
КИКИНДА,2022-04-06,2,0,0,0,611,0,228,0,0,2,0,0,9,0,0,0,0,0,2,5,1,0,33,0,0,0
КИКИНДА,2022-04-07,4,1,0,0,341,0,74,0,0,2,13,0,18,0,0,0,0,1,0,3,1,0,29,0,0,1
КИКИНДА,2022-04-08,3,4,0,0,383,0,155,0,0,2,64,0,23,1,0,0,0,2,0,8,1,0,20,0,0,0
КИКИНДА,2022-04-09,1,2,0,0,335,0,83,0,0,4,36,0,13,0,0,1,0,2,1,4,1,0,58,0,1,0
КИКИНДА,2022-04-10,2,1,0,0,72,0,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,13,0,1,0
КИКИНДА,2022-04-11,1,2,0,0,20,0,12,0,0,0,2,0,4,0,0,0,0,0,0,2,1,0,3,0,2,0
КИКИНДА,2022-04-12,0,0,0,0,63,0,19,0,0,0,7,0,13,0,0,0,0,0,1,8,9,0,8,0,1,0
КИКИНДА,2022-04-13,0,1,0,0,103,0,7,0,0,1,2,0,7,0,0,0,0,0,1,8,32,0,12,0,0,0
КИКИНДА,2022-04-14,1,1,0,0,115,0,55,0,0,1,4,0,8,2,0,0,0,1,2,1,10,0,7,0,1,0
КИКИНДА,2022-04-15,1,1,0,0,161,0,52,0,0,1,29,0,16,11,0,0,0,2,1,7,13,0,33,0,1,0
КИКИНДА,2022-04-16,1,4,0,0,170,0,31,0,0,1,16,0,16,6,0,1,0,8,0,6,17,0,46,0,0,0
КИКИНДА,2022-04-17,2,1,0,0,73,0,19,0,0,0,5,0,5,4,0,0,0,8,0,1,15,0,15,0,2,0
КИКИНДА,2022-04-18,1,1,0,0,16,0,16,0,0,1,0,0,1,4,0,0,0,3,1,2,7,0,1,0,0,0
КРАГУЈЕВАЦ,2022-01-31,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-02,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-03,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-04,0,2,0,0,0,0,0,0,0,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-05,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-06,0,1,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-02-07,0,3,0,0,0,0,0,0,0,23,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
КРАГУЈЕВАЦ,2022-02-08,0,10,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-02-09,0,14,0,0,0,0,0,0,0,54,4,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0
КРАГУЈЕВАЦ,2022-02-10,0,3,0,0,0,0,0,0,0,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-02-11,0,40,0,0,2,0,0,0,0,103,90,0,10,0,0,0,0,0,0,3,0,0,0,0,20,0
КРАГУЈЕВАЦ,2022-02-12,0,18,0,0,3,0,0,0,0,88,52,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
КРАГУЈЕВАЦ,2022-02-13,0,8,0,0,5,0,0,0,0,40,42,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
КРАГУЈЕВАЦ,2022-02-14,0,0,0,0,2,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
КРАГУЈЕВАЦ,2022-02-15,0,2,0,0,1,0,0,0,0,35,22,0,2,0,0,0,0,0,0,4,0,0,0,0,24,0
КРАГУЈЕВАЦ,2022-02-16,0,0,0,0,1,0,0,0,0,12,33,0,3,0,0,0,0,0,0,2,0,0,0,0,12,0
КРАГУЈЕВАЦ,2022-02-17,0,2,0,0,5,0,0,0,0,18,48,0,8,0,0,0,0,0,0,5,0,0,0,0,45,0
КРАГУЈЕВАЦ,2022-02-18,0,3,0,0,8,0,0,0,0,20,14,0,4,0,0,0,0,0,0,10,0,0,0,0,29,0
КРАГУЈЕВАЦ,2022-02-19,0,6,0,0,4,0,0,0,0,16,20,0,2,0,0,0,0,0,0,6,0,0,0,0,18,0
КРАГУЈЕВАЦ,2022-02-20,0,1,0,0,2,0,0,0,0,5,13,0,3,0,0,0,0,0,0,2,0,0,0,0,10,0
КРАГУЈЕВАЦ,2022-02-21,0,20,0,0,1,0,0,0,0,48,32,0,1,0,0,1,0,0,0,16,0,0,0,0,46,0
КРАГУЈЕВАЦ,2022-02-22,0,12,0,0,8,0,0,0,0,22,48,0,10,0,0,0,0,0,0,8,0,0,0,0,20,0
КРАГУЈЕВАЦ,2022-02-23,0,8,0,0,6,0,0,0,0,16,32,0,12,0,0,0,0,0,0,7,0,0,0,0,21,0
КРАГУЈЕВАЦ,2022-02-24,0,16,0,0,10,0,0,0,0,14,40,0,10,0,0,0,0,0,0,30,0,0,0,0,33,0
КРАГУЈЕВАЦ,2022-02-25,0,34,0,0,12,0,0,0,0,60,64,0,18,0,0,0,0,0,0,18,0,0,0,0,60,0
КРАГУЈЕВАЦ,2022-02-26,0,2,0,0,4,0,0,0,0,6,20,0,7,0,0,0,0,0,0,10,0,0,0,0,18,0
КРАГУЈЕВАЦ,2022-02-27,0,2,0,0,2,0,0,0,0,3,10,0,3,0,0,0,0,0,0,6,0,0,0,0,10,0
КРАГУЈЕВАЦ,2022-02-28,0,2,0,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
КРАГУЈЕВАЦ,2022-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-03-02,0,10,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
КРАГУЈЕВАЦ,2022-03-03,0,28,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-03-04,0,16,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
КРАГУЈЕВАЦ,2022-03-05,0,5,0,0,0,0,0,0,0,4,12,0,2,0,0,0,0,0,0,10,0,0,0,0,16,0
КРАГУЈЕВАЦ,2022-03-06,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,8,0
КРАГУЈЕВАЦ,2022-03-07,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
КРАГУЈЕВАЦ,2022-03-08,0,1,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-03-09,0,1,0,0,4,0,0,0,0,5,10,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0
КРАГУЈЕВАЦ,2022-03-10,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
КРАГУЈЕВАЦ,2022-03-11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0
КРАГУЈЕВАЦ,2022-03-12,0,0,0,0,4,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
КРАГУЈЕВАЦ,2022-03-13,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0
КРАГУЈЕВАЦ,2022-03-14,1,4,0,0,0,0,0,0,0,0,101,0,1,0,0,0,0,0,0,8,0,0,0,0,12,0
КРАГУЈЕВАЦ,2022-03-15,1,2,0,0,0,0,0,0,0,0,118,0,2,0,0,0,0,0,0,3,0,0,0,0,30,0
КРАГУЈЕВАЦ,2022-03-16,2,3,0,0,0,0,0,0,0,2,78,0,10,0,0,0,0,0,0,12,0,0,0,0,18,0
КРАГУЈЕВАЦ,2022-03-17,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-03-18,1,1,0,0,0,0,0,0,0,1,8,0,6,0,0,0,0,0,0,6,0,0,0,0,2,0
КРАГУЈЕВАЦ,2022-03-19,2,3,0,0,1,0,0,0,0,2,11,0,5,0,0,0,0,0,0,5,0,0,0,0,9,0
КРАГУЈЕВАЦ,2022-03-20,0,1,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0
КРАГУЈЕВАЦ,2022-03-21,4,1,0,0,2,0,0,0,0,6,72,0,4,0,0,0,0,0,0,18,0,0,0,0,10,0
КРАГУЈЕВАЦ,2022-03-22,0,0,0,0,16,0,0,0,0,2,62,0,0,0,0,0,0,0,0,30,0,0,0,0,18,0
КРАГУЈЕВАЦ,2022-03-23,3,0,0,0,10,0,0,0,0,3,54,0,3,0,0,0,0,0,0,10,0,0,0,0,30,0
КРАГУЈЕВАЦ,2022-03-24,2,2,0,0,8,0,0,0,0,0,28,0,8,0,0,0,0,0,0,18,0,0,2,0,28,0
КРАГУЈЕВАЦ,2022-03-25,1,6,0,0,18,0,0,0,0,0,76,0,10,0,0,0,0,0,0,52,0,0,2,0,64,0
КРАГУЈЕВАЦ,2022-03-26,0,0,0,0,6,0,1,0,0,0,58,0,20,0,0,0,0,0,0,30,0,0,0,0,50,0
КРАГУЈЕВАЦ,2022-03-27,5,2,0,0,8,0,2,0,0,0,50,0,36,0,0,0,0,0,0,26,0,0,3,0,58,0
КРАГУЈЕВАЦ,2022-03-28,16,0,0,0,3,0,4,0,0,0,102,0,40,0,0,0,0,0,0,48,0,0,20,0,64,0
КРАГУЈЕВАЦ,2022-03-29,40,0,0,0,8,0,12,0,0,0,104,0,48,0,0,0,0,0,0,50,0,0,10,0,52,0
КРАГУЈЕВАЦ,2022-03-30,58,0,0,0,22,0,10,0,0,0,100,0,68,0,0,0,0,0,0,30,0,0,8,0,54,0
КРАГУЈЕВАЦ,2022-03-31,34,0,0,0,38,0,30,0,0,0,84,0,20,0,0,0,0,0,0,20,0,0,4,0,26,0
КРАГУЈЕВАЦ,2022-04-01,28,0,0,0,30,0,10,0,0,0,36,0,10,0,0,0,0,0,0,8,0,0,3,0,10,0
КРАГУЈЕВАЦ,2022-04-02,30,0,0,0,22,0,6,0,0,0,23,0,8,0,0,0,0,0,0,4,0,0,2,0,8,0
КРАГУЈЕВАЦ,2022-04-03,3,0,0,0,2,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
КРАГУЈЕВАЦ,2022-04-04,2,0,0,0,10,0,5,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-04-05,3,0,0,0,30,0,20,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,6,0,20,0
КРАГУЈЕВАЦ,2022-04-06,8,0,0,0,118,0,48,0,0,0,7,0,10,1,0,0,0,0,0,3,10,0,10,0,18,0
КРАГУЈЕВАЦ,2022-04-07,3,0,0,0,320,0,74,0,0,0,23,0,21,3,0,0,0,5,0,1,4,0,4,0,10,0
КРАГУЈЕВАЦ,2022-04-08,20,0,0,0,270,0,88,0,0,0,44,0,40,1,0,0,0,7,0,2,7,0,2,0,22,0
КРАГУЈЕВАЦ,2022-04-09,7,0,0,0,340,0,65,0,0,0,72,0,22,3,0,0,0,0,0,4,4,0,1,0,24,0
КРАГУЈЕВАЦ,2022-04-10,1,0,0,0,77,0,10,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
КРАГУЈЕВАЦ,2022-04-11,3,0,0,0,10,0,1,0,0,0,7,0,3,6,0,0,0,0,0,0,10,0,2,0,0,0
